entry_time,exit_time,direction,entry,exit,stop,target,atr_at_entry,size,p_l,r_multiple,bars_held,exit_reason,ema50,ema200,rsi,macd,signal
2024-01-01 20:19:00,2024-01-01 20:22:00,sell,1.10429,1.10403,1.10447,1.10403,0.00012,677318.8823,175.00,1.40,4,target,1.10387,1.10390,70.91,0.000090,0.000084
2024-01-02 15:09:00,2024-01-02 15:09:00,sell,1.09483,1.09500,1.09500,1.09459,0.00012,726668.1988,-125.88,-1.00,1,stop,1.09469,1.09515,72.32,-0.000002,-0.000020
2024-01-03 19:55:00,2024-01-03 19:55:00,buy,1.09196,1.09213,1.09184,1.09213,0.00008,1032230.7768,175.34,1.40,1,target,1.09232,1.09224,17.34,-0.000091,-0.000079
2024-01-04 10:54:00,2024-01-04 11:11:00,buy,1.09566,1.09619,1.09566,1.09619,0.00025,330462.6469,176.57,534315402.25,18,target,1.09581,1.09505,29.82,-0.000026,0.000043
2024-01-04 13:47:00,2024-01-04 13:50:00,buy,1.09472,1.09499,1.09453,1.09499,0.00013,658498.0497,177.81,1.40,4,target,1.09511,1.09503,32.82,-0.000090,-0.000085
2024-01-05 13:15:00,2024-01-05 13:16:00,buy,1.09400,1.09372,1.09372,1.09440,0.00019,450799.9240,-127.89,-1.00,2,stop,1.09618,1.09524,22.07,-0.001020,-0.001053
2024-01-05 14:40:00,2024-01-05 14:40:00,buy,1.09513,1.09489,1.09489,1.09546,0.00016,535438.0526,-127.25,-1.00,1,stop,1.09538,1.09521,29.77,-0.000041,-0.000013
2024-01-08 14:11:00,2024-01-08 14:34:00,sell,1.09585,1.09609,1.09609,1.09552,0.00016,534662.6019,-126.62,-1.00,24,stop,1.09559,1.09571,70.76,0.000034,0.000006
2024-01-08 20:40:00,2024-01-08 20:46:00,buy,1.09521,1.09542,1.09506,1.09542,0.00010,839486.7517,176.38,1.40,7,target,1.09544,1.09540,31.27,-0.000044,-0.000036
2024-01-09 07:10:00,2024-01-09 07:18:00,sell,1.09324,1.09340,1.09340,1.09302,0.00011,796754.0384,-126.87,-1.00,9,stop,1.09322,1.09428,73.39,-0.000008,-0.000034
2024-01-09 08:10:00,2024-01-09 08:10:00,sell,1.09397,1.09427,1.09427,1.09356,0.00020,426775.2749,-126.23,-1.00,1,stop,1.09365,1.09404,67.05,0.000071,0.000081
2024-01-09 15:22:00,2024-01-09 15:27:00,sell,1.09292,1.09269,1.09309,1.09269,0.00011,753036.2461,175.84,1.40,6,target,1.09256,1.09287,67.21,0.000103,0.000114
2024-01-09 18:01:00,2024-01-09 18:05:00,sell,1.09303,1.09317,1.09317,1.09284,0.00009,916332.1238,-126.48,-1.00,5,stop,1.09287,1.09289,76.39,0.000010,0.000003
2024-01-10 08:01:00,2024-01-10 08:06:00,buy,1.09422,1.09455,1.09399,1.09455,0.00016,537462.8727,176.19,1.40,6,target,1.09456,1.09418,27.70,-0.000070,-0.000061
2024-01-12 13:10:00,2024-01-12 13:16:00,buy,1.09533,1.09565,1.09510,1.09565,0.00015,559070.0505,177.42,1.40,7,target,1.09658,1.09663,32.03,-0.000525,-0.000535
2024-01-16 14:35:00,2024-01-16 14:40:00,sell,1.08709,1.08685,1.08726,1.08685,0.00011,743791.8006,178.66,1.40,6,target,1.08699,1.08749,68.28,0.000016,0.000005
2024-01-17 07:40:00,2024-01-17 07:47:00,buy,1.08721,1.08701,1.08701,1.08749,0.00013,651450.2495,-128.51,-1.00,8,stop,1.08764,1.08761,30.13,-0.000108,-0.000095
2024-01-18 09:11:00,2024-01-18 09:12:00,sell,1.08626,1.08666,1.08666,1.08570,0.00027,318777.6911,-127.87,-1.00,2,stop,1.08618,1.08749,68.30,-0.000046,-0.000143
2024-01-18 13:25:00,2024-01-18 13:39:00,sell,1.08590,1.08617,1.08617,1.08552,0.00018,468926.4332,-127.23,-1.00,15,stop,1.08570,1.08625,68.99,0.000017,-0.000024
2024-01-18 14:05:00,2024-01-18 14:08:00,sell,1.08654,1.08672,1.08672,1.08628,0.00012,694845.5927,-126.59,-1.00,4,stop,1.08611,1.08627,68.00,0.000129,0.000143
2024-01-18 18:00:00,2024-01-18 18:00:00,buy,1.08724,1.08759,1.08699,1.08759,0.00017,499200.5560,176.34,1.40,1,target,1.08743,1.08712,32.37,-0.000019,-0.000002
2024-01-18 19:52:00,2024-01-18 19:53:00,buy,1.08785,1.08801,1.08773,1.08801,0.00008,1081966.3675,177.58,1.40,2,target,1.08793,1.08762,30.45,-0.000011,0.000005
2024-01-22 08:11:00,2024-01-22 08:11:00,buy,1.08890,1.08867,1.08867,1.08922,0.00015,563129.3728,-127.73,-1.00,1,stop,1.08925,1.08919,27.14,-0.000097,-0.000079
2024-01-23 14:30:00,2024-01-23 14:32:00,sell,1.08405,1.08417,1.08417,1.08388,0.00008,1062165.6493,-127.09,-1.00,3,stop,1.08377,1.08436,81.26,0.000065,0.000051
2024-01-24 20:52:00,2024-01-24 20:57:00,sell,1.08763,1.08775,1.08775,1.08746,0.00008,1044293.5352,-126.45,-1.00,6,stop,1.08744,1.08776,67.56,0.000069,0.000072
2024-01-25 15:04:00,2024-01-25 15:06:00,sell,1.08376,1.08351,1.08394,1.08351,0.00012,702522.8701,176.15,1.40,3,target,1.08332,1.08408,67.85,0.000152,0.000156
2024-01-25 17:19:00,2024-01-25 17:21:00,buy,1.08439,1.08457,1.08426,1.08457,0.00008,999944.6601,177.38,1.40,3,target,1.08448,1.08420,31.42,-0.000001,0.000009
2024-01-25 20:38:00,2024-01-25 20:43:00,sell,1.08454,1.08435,1.08467,1.08435,0.00009,954332.6319,178.63,1.40,6,target,1.08428,1.08428,71.82,0.000061,0.000060
2024-01-26 10:03:00,2024-01-26 10:16:00,buy,1.08646,1.08601,1.08601,1.08709,0.00030,284734.4321,-128.48,-1.00,14,stop,1.08696,1.08683,31.23,-0.000025,0.000010
2024-01-29 20:19:00,2024-01-29 20:20:00,buy,1.08346,1.08330,1.08330,1.08369,0.00011,789835.2047,-127.84,-1.00,2,stop,1.08376,1.08350,26.87,-0.000065,-0.000049
2024-01-30 15:32:00,2024-01-30 15:38:00,buy,1.08431,1.08418,1.08418,1.08449,0.00008,1013424.8284,-127.20,-1.00,7,stop,1.08437,1.08411,32.45,-0.000026,-0.000022
2024-01-30 19:55:00,2024-01-30 19:55:00,buy,1.08413,1.08430,1.08401,1.08430,0.00008,1051377.2638,177.19,1.40,1,target,1.08440,1.08439,28.25,-0.000080,-0.000080
2024-01-31 07:45:00,2024-01-31 07:47:00,sell,1.08375,1.08392,1.08392,1.08351,0.00012,730162.7629,-127.45,-1.00,3,stop,1.08363,1.08383,68.24,-0.000001,-0.000040
2024-01-31 10:48:00,2024-01-31 10:49:00,buy,1.08568,1.08616,1.08534,1.08616,0.00023,368838.4115,177.54,1.40,2,target,1.08658,1.08602,28.38,-0.000361,-0.000363
2024-01-31 19:52:00,2024-01-31 19:57:00,sell,1.08136,1.08115,1.08151,1.08115,0.00010,839526.2681,178.78,1.40,6,target,1.08097,1.08126,68.31,0.000133,0.000145
2024-02-01 07:04:00,2024-02-01 07:06:00,sell,1.08127,1.08074,1.08165,1.08074,0.00025,339944.5784,180.03,1.40,3,target,1.08070,1.08077,67.25,0.000149,0.000140
2024-02-02 11:00:00,2024-02-02 11:04:00,sell,1.08024,1.07966,1.08065,1.07966,0.00028,313130.6746,181.29,1.40,5,target,1.07960,1.08172,67.44,0.000220,0.000207
2024-02-05 13:22:00,2024-02-05 13:23:00,sell,1.07437,1.07414,1.07454,1.07414,0.00011,780441.3248,182.56,1.40,2,target,1.07364,1.07403,74.21,0.000306,0.000310
2024-02-06 09:02:00,2024-02-06 09:04:00,sell,1.07336,1.07363,1.07363,1.07298,0.00018,483905.0868,-131.32,-1.00,3,stop,1.07322,1.07350,71.23,-0.000032,-0.000066
2024-02-06 17:17:00,2024-02-06 17:21:00,buy,1.07510,1.07540,1.07489,1.07540,0.00014,608805.1635,182.92,1.40,5,target,1.07538,1.07518,31.90,-0.000030,-0.000023
2024-02-07 07:16:00,2024-02-07 07:29:00,buy,1.07679,1.07707,1.07659,1.07707,0.00013,652882.7270,184.20,1.40,14,target,1.07697,1.07642,27.42,-0.000011,0.000025
2024-02-07 09:37:00,2024-02-07 09:37:00,buy,1.07664,1.07702,1.07637,1.07702,0.00018,487525.5815,185.49,1.40,1,target,1.07710,1.07702,28.80,-0.000109,-0.000104
2024-02-07 13:29:00,2024-02-07 13:35:00,sell,1.07734,1.07701,1.07757,1.07701,0.00016,568780.3377,186.79,1.40,7,target,1.07701,1.07702,67.35,0.000093,0.000084
2024-02-07 17:00:00,2024-02-07 17:03:00,buy,1.07704,1.07691,1.07691,1.07722,0.00008,1054876.3299,-134.36,-1.00,4,stop,1.07728,1.07723,20.96,-0.000016,-0.000011
2024-02-08 09:46:00,2024-02-08 09:54:00,sell,1.07609,1.07643,1.07643,1.07561,0.00023,392484.7200,-133.68,-1.00,9,stop,1.07533,1.07567,71.67,0.000171,0.000165
2024-02-08 10:54:00,2024-02-08 11:24:00,sell,1.07612,1.07644,1.07644,1.07567,0.00022,409375.6466,-133.02,-1.00,31,stop,1.07575,1.07576,71.72,-0.000009,-0.000040
2024-02-08 14:07:00,2024-02-08 14:10:00,buy,1.07750,1.07771,1.07735,1.07771,0.00010,878452.9830,185.29,1.40,4,target,1.07759,1.07675,32.70,-0.000047,-0.000040
2024-02-09 06:56:00,2024-02-09 06:57:00,sell,1.07716,1.07729,1.07729,1.07697,0.00009,994636.9955,-133.28,-1.00,2,stop,1.07697,1.07725,70.10,0.000059,0.000047
2024-02-09 08:21:00,2024-02-09 08:23:00,sell,1.07731,1.07700,1.07753,1.07700,0.00015,602536.1889,185.65,1.40,3,target,1.07698,1.07710,68.10,0.000090,0.000086
2024-02-11 17:00:00,2024-02-11 17:01:00,buy,1.07767,1.07790,1.07750,1.07790,0.00011,798004.2271,186.95,1.40,2,target,1.07858,1.07854,21.02,-0.000073,-0.000059
2024-02-12 07:11:00,2024-02-12 07:25:00,sell,1.07708,1.07728,1.07728,1.07679,0.00014,659964.0805,-134.47,-1.00,15,stop,1.07696,1.07773,74.25,0.000017,-0.000022
2024-02-12 09:51:00,2024-02-12 09:57:00,sell,1.07727,1.07704,1.07743,1.07704,0.00011,819693.6251,187.32,1.40,7,target,1.07693,1.07705,68.19,0.000108,0.000111
2024-02-12 14:45:00,2024-02-12 14:49:00,buy,1.07726,1.07714,1.07714,1.07742,0.00008,1170160.8750,-134.74,-1.00,5,stop,1.07779,1.07758,8.52,-0.000152,-0.000144
2024-02-12 17:06:00,2024-02-12 17:14:00,sell,1.07730,1.07711,1.07743,1.07711,0.00009,1004418.2388,187.69,1.40,9,target,1.07717,1.07733,70.29,-0.000017,-0.000024
2024-02-13 17:25:00,2024-02-13 17:48:00,sell,1.07111,1.07092,1.07111,1.07092,0.00009,1014561.5223,189.00,186290764.90,24,target,1.07087,1.07096,76.03,0.000015,0.000004
2024-02-14 06:56:00,2024-02-14 06:57:00,sell,1.07064,1.07084,1.07084,1.07036,0.00013,674196.3554,-135.95,-1.00,2,stop,1.07034,1.07060,70.95,0.000070,0.000064
2024-02-14 07:14:00,2024-02-14 07:17:00,sell,1.07095,1.07071,1.07112,1.07071,0.00012,773067.8763,189.37,1.40,4,target,1.07057,1.07064,69.35,0.000123,0.000125
2024-02-14 08:48:00,2024-02-14 09:10:00,buy,1.07095,1.07095,1.07095,1.07137,0.00020,448727.4151,0.00,0.00,23,stop,1.07113,1.07081,31.04,0.000035,0.000073
2024-02-14 15:13:00,2024-02-14 15:30:00,buy,1.07268,1.07268,1.07268,1.07286,0.00008,1086175.3742,0.00,0.00,18,stop,1.07277,1.07246,30.32,0.000001,0.000008
2024-02-14 20:27:00,2024-02-14 20:39:00,buy,1.07277,1.07266,1.07266,1.07293,0.00007,1217403.8789,-136.21,-1.00,13,stop,1.07309,1.07303,24.70,-0.000080,-0.000083
2024-02-16 07:38:00,2024-02-16 07:38:00,buy,1.07720,1.07702,1.07702,1.07746,0.00012,735758.8554,-135.53,-1.00,1,stop,1.07751,1.07723,27.57,-0.000047,-0.000042
2024-02-16 10:24:00,2024-02-16 10:43:00,sell,1.07694,1.07730,1.07730,1.07644,0.00024,375532.3392,-134.86,-1.00,20,stop,1.07594,1.07586,67.16,0.000372,0.000388
2024-02-16 15:02:00,2024-02-16 15:13:00,buy,1.07754,1.07740,1.07740,1.07774,0.00010,935814.4921,-134.18,-1.00,12,stop,1.07800,1.07748,27.30,-0.000152,-0.000160
2024-02-16 15:23:00,2024-02-16 15:28:00,buy,1.07744,1.07761,1.07732,1.07761,0.00008,1123929.0142,186.91,1.40,6,target,1.07783,1.07748,31.06,-0.000143,-0.000156
2024-02-19 18:02:00,2024-02-19 18:28:00,buy,1.07766,1.07749,1.07749,1.07790,0.00012,772879.1238,-134.45,-1.00,27,stop,1.07784,1.07783,30.44,-0.000031,-0.000023
2024-02-20 13:16:00,2024-02-20 13:32:00,buy,1.08094,1.08094,1.08094,1.08114,0.00009,953407.0605,0.00,0.00,17,stop,1.08159,1.08157,32.52,-0.000213,-0.000225
2024-02-21 07:27:00,2024-02-21 07:29:00,sell,1.08012,1.07991,1.08027,1.07991,0.00010,876665.5058,187.28,1.40,3,target,1.07992,1.08029,67.99,0.000056,0.000055
2024-02-21 14:40:00,2024-02-21 14:55:00,buy,1.08146,1.08174,1.08146,1.08174,0.00014,662728.1700,188.59,284571005.84,16,target,1.08154,1.08118,29.53,0.000028,0.000068
2024-02-21 15:18:00,2024-02-21 15:20:00,buy,1.08145,1.08130,1.08130,1.08166,0.00010,919387.1209,-135.65,-1.00,3,stop,1.08157,1.08126,31.71,-0.000032,-0.000017
2024-02-21 17:04:00,2024-02-21 17:11:00,buy,1.08165,1.08151,1.08151,1.08185,0.00009,961097.6427,-134.97,-1.00,8,stop,1.08174,1.08156,32.46,-0.000009,0.000017
2024-02-22 07:39:00,2024-02-22 07:40:00,buy,1.08469,1.08447,1.08447,1.08500,0.00015,599381.2936,-134.30,-1.00,2,stop,1.08507,1.08416,30.10,-0.000110,-0.000109
2024-02-22 07:57:00,2024-02-22 08:00:00,buy,1.08425,1.08457,1.08402,1.08457,0.00015,584533.2772,187.08,1.40,4,target,1.08480,1.08421,29.77,-0.000122,-0.000134
2024-02-22 19:49:00,2024-02-22 19:55:00,buy,1.08190,1.08221,1.08168,1.08221,0.00015,611506.3437,188.39,1.40,7,target,1.08239,1.08237,30.64,-0.000150,-0.000139
2024-02-23 06:16:00,2024-02-23 06:16:00,buy,1.08227,1.08251,1.08210,1.08251,0.00011,793690.7717,189.71,1.40,1,target,1.08258,1.08251,30.86,-0.000079,-0.000071
2024-02-23 08:44:00,2024-02-23 08:50:00,buy,1.08271,1.08308,1.08245,1.08308,0.00017,520710.1568,191.04,1.40,7,target,1.08318,1.08302,30.89,-0.000133,-0.000109
2024-02-23 13:17:00,2024-02-23 13:28:00,sell,1.08254,1.08266,1.08266,1.08237,0.00008,1124022.0589,-137.41,-1.00,12,stop,1.08222,1.08252,67.94,0.000114,0.000120
2024-02-26 13:43:00,2024-02-26 13:58:00,sell,1.08430,1.08444,1.08444,1.08411,0.00009,997128.8343,-136.72,-1.00,16,stop,1.08431,1.08458,71.00,-0.000062,-0.000087
2024-02-27 08:18:00,2024-02-27 08:29:00,buy,1.08528,1.08506,1.08506,1.08558,0.00014,632292.3820,-136.04,-1.00,12,stop,1.08570,1.08549,29.66,-0.000120,-0.000107
2024-02-27 09:09:00,2024-02-27 09:11:00,sell,1.08508,1.08478,1.08529,1.08478,0.00014,636554.6720,189.50,1.40,3,target,1.08505,1.08530,69.44,-0.000056,-0.000082
2024-02-27 13:12:00,2024-02-27 13:18:00,sell,1.08541,1.08561,1.08561,1.08514,0.00013,698445.3692,-136.31,-1.00,7,stop,1.08465,1.08460,68.47,0.000303,0.000306
2024-02-27 13:22:00,2024-02-27 13:29:00,sell,1.08559,1.08534,1.08577,1.08534,0.00012,773250.5462,189.87,1.40,8,target,1.08475,1.08463,71.46,0.000301,0.000304
2024-02-29 10:45:00,2024-02-29 10:46:00,buy,1.08329,1.08294,1.08294,1.08378,0.00023,390363.8715,-136.57,-1.00,2,stop,1.08425,1.08404,25.65,-0.000284,-0.000267
2024-03-01 08:10:00,2024-03-01 08:16:00,buy,1.08123,1.08103,1.08103,1.08150,0.00013,695453.3245,-135.89,-1.00,7,stop,1.08171,1.08162,23.76,-0.000161,-0.000170
2024-03-04 07:08:00,2024-03-04 07:13:00,buy,1.08537,1.08522,1.08522,1.08558,0.00010,903684.3375,-135.21,-1.00,6,stop,1.08541,1.08453,29.98,0.000026,0.000054
2024-03-04 07:33:00,2024-03-04 07:36:00,buy,1.08511,1.08530,1.08497,1.08530,0.00009,976184.5980,188.35,1.40,4,target,1.08529,1.08464,32.31,-0.000068,-0.000070
2024-03-04 13:25:00,2024-03-04 13:31:00,buy,1.08566,1.08583,1.08554,1.08583,0.00008,1102678.1814,189.67,1.40,7,target,1.08592,1.08552,28.61,-0.000048,-0.000049
2024-03-05 06:25:00,2024-03-05 06:42:00,sell,1.08519,1.08530,1.08530,1.08504,0.00007,1263814.5478,-136.43,-1.00,18,stop,1.08504,1.08523,67.67,0.000034,0.000020
2024-03-05 08:04:00,2024-03-05 08:22:00,sell,1.08481,1.08481,1.08481,1.08461,0.00009,955676.5953,0.00,0.00,19,stop,1.08473,1.08498,67.04,0.000008,-0.000004
2024-03-05 09:13:00,2024-03-05 09:15:00,sell,1.08501,1.08522,1.08522,1.08471,0.00014,632611.9134,-135.74,-1.00,3,stop,1.08472,1.08487,71.06,0.000047,0.000028
2024-03-05 13:17:00,2024-03-05 13:18:00,buy,1.08571,1.08559,1.08559,1.08588,0.00008,1084447.8314,-135.06,-1.00,2,stop,1.08631,1.08580,26.69,-0.000282,-0.000293
2024-03-06 09:31:00,2024-03-06 09:42:00,buy,1.08835,1.08866,1.08813,1.08866,0.00015,607257.7310,188.14,1.40,12,target,1.08835,1.08751,30.59,0.000048,0.000082
2024-03-06 13:48:00,2024-03-06 14:03:00,buy,1.09027,1.09004,1.09004,1.09059,0.00015,588319.8950,-135.33,-1.00,16,stop,1.09035,1.08922,32.73,-0.000028,-0.000015
2024-03-06 15:10:00,2024-03-06 15:27:00,buy,1.08940,1.08940,1.08940,1.08961,0.00010,880086.4388,0.00,0.00,18,stop,1.08968,1.08942,28.61,-0.000024,-0.000004
2024-03-07 20:06:00,2024-03-07 20:12:00,buy,1.09501,1.09488,1.09488,1.09519,0.00009,1052482.4447,-134.65,-1.00,7,stop,1.09522,1.09495,27.37,-0.000053,-0.000047
2024-03-08 08:15:00,2024-03-08 08:18:00,sell,1.09356,1.09376,1.09376,1.09328,0.00013,681174.5150,-133.98,-1.00,4,stop,1.09325,1.09366,69.36,0.000072,0.000058
2024-03-08 10:09:00,2024-03-08 10:14:00,buy,1.09554,1.09520,1.09520,1.09601,0.00022,397712.4189,-133.31,-1.00,6,stop,1.09576,1.09506,32.01,-0.000005,0.000022
2024-03-11 07:30:00,2024-03-11 07:36:00,buy,1.09389,1.09374,1.09374,1.09410,0.00010,886730.9159,-132.64,-1.00,7,stop,1.09408,1.09401,32.38,-0.000048,-0.000041
2024-03-12 07:27:00,2024-03-12 07:29:00,buy,1.09335,1.09362,1.09316,1.09362,0.00013,691069.0566,184.77,1.40,3,target,1.09346,1.09322,32.51,0.000007,0.000027
2024-03-12 13:45:00,2024-03-12 13:52:00,buy,1.09202,1.09223,1.09187,1.09223,0.00010,903869.8692,186.07,1.40,8,target,1.09199,1.09177,32.45,0.000050,0.000073
2024-03-12 16:30:00,2024-03-12 16:31:00,buy,1.09254,1.09266,1.09245,1.09266,0.00006,1571261.3963,187.37,1.40,2,target,1.09260,1.09237,30.89,-0.000017,-0.000016
2024-03-12 19:55:00,2024-03-12 20:01:00,buy,1.09260,1.09279,1.09247,1.09279,0.00009,1012069.7095,188.68,1.40,7,target,1.09280,1.09272,25.31,-0.000022,-0.000012
2024-03-12 20:12:00,2024-03-12 20:33:00,buy,1.09253,1.09253,1.09253,1.09271,0.00008,1068295.8575,0.00,0.00,22,stop,1.09276,1.09272,29.87,-0.000041,-0.000027
2024-03-14 19:53:00,2024-03-14 19:53:00,sell,1.08796,1.08810,1.08810,1.08777,0.00009,985466.9250,-135.71,-1.00,1,stop,1.08788,1.08822,72.65,-0.000033,-0.000051
2024-03-19 10:03:00,2024-03-19 10:05:00,buy,1.08605,1.08591,1.08591,1.08625,0.00010,945022.9153,-135.04,-1.00,3,stop,1.08610,1.08578,32.55,-0.000005,0.000010
2024-03-20 19:25:00,2024-03-20 19:26:00,buy,1.09342,1.09329,1.09329,1.09361,0.00009,1001583.9131,-134.36,-1.00,2,stop,1.09355,1.09285,29.81,-0.000005,0.000002
2024-03-20 19:38:00,2024-03-20 19:46:00,buy,1.09318,1.09346,1.09298,1.09346,0.00013,674944.5335,187.16,1.40,9,target,1.09348,1.09290,30.79,-0.000066,-0.000045
2024-03-27 19:49:00,2024-03-27 19:51:00,sell,1.08157,1.08165,1.08165,1.08146,0.00005,1719093.6813,-134.62,-1.00,3,stop,1.08134,1.08153,69.33,0.000075,0.000085
2024-03-28 14:27:00,2024-03-28 14:30:00,sell,1.07874,1.07885,1.07885,1.07859,0.00007,1246796.8626,-133.95,-1.00,4,stop,1.07879,1.07948,67.11,-0.000036,-0.000062
2024-03-28 17:16:00,2024-03-28 18:03:00,sell,1.07904,1.07904,1.07904,1.07869,0.00017,534832.3921,0.00,0.00,48,stop,1.07889,1.07896,68.89,0.000014,-0.000001
2024-03-29 06:25:00,2024-03-29 06:47:00,sell,1.07898,1.07869,1.07898,1.07869,0.00014,642790.4774,186.59,290288319.50,23,target,1.07844,1.07851,76.97,0.000162,0.000166
2024-03-29 10:02:00,2024-03-29 10:03:00,buy,1.07908,1.07882,1.07882,1.07945,0.00017,513568.9449,-134.21,-1.00,2,stop,1.07957,1.07941,13.19,-0.000055,-0.000030
2024-03-29 15:21:00,2024-03-29 15:21:00,buy,1.07901,1.07923,1.07885,1.07923,0.00010,852599.6954,186.96,1.40,1,target,1.07911,1.07909,30.31,-0.000007,0.000000
2024-04-01 08:56:00,2024-04-01 09:15:00,sell,1.07821,1.07793,1.07821,1.07793,0.00014,661722.9360,188.27,284514778.23,20,target,1.07803,1.07834,68.82,0.000012,-0.000011
2024-04-03 20:20:00,2024-04-03 20:31:00,buy,1.08365,1.08351,1.08351,1.08385,0.00009,962474.2505,-135.42,-1.00,12,stop,1.08381,1.08363,31.77,-0.000013,0.000003
2024-04-04 08:11:00,2024-04-04 08:17:00,buy,1.08518,1.08538,1.08503,1.08538,0.00010,921096.7911,188.64,1.40,7,target,1.08553,1.08517,32.85,-0.000111,-0.000119
2024-04-04 10:51:00,2024-04-04 10:57:00,buy,1.08693,1.08674,1.08674,1.08719,0.00012,725763.9550,-135.69,-1.00,7,stop,1.08711,1.08657,32.46,-0.000026,-0.000014
2024-04-05 10:43:00,2024-04-05 10:50:00,sell,1.08247,1.08204,1.08278,1.08204,0.00021,434599.6354,189.01,1.40,8,target,1.08139,1.08157,68.85,0.000354,0.000362
2024-04-08 08:48:00,2024-04-08 09:00:00,sell,1.08336,1.08359,1.08359,1.08303,0.00016,581075.4527,-135.95,-1.00,13,stop,1.08283,1.08292,72.04,0.000137,0.000128
2024-04-09 06:54:00,2024-04-09 06:55:00,buy,1.08668,1.08684,1.08657,1.08684,0.00008,1181377.2801,189.38,1.40,2,target,1.08673,1.08635,32.47,0.000006,0.000023
2024-04-09 07:53:00,2024-04-09 07:59:00,buy,1.08603,1.08619,1.08592,1.08619,0.00008,1205579.0874,190.71,1.40,7,target,1.08646,1.08646,32.43,-0.000174,-0.000193
2024-04-09 15:45:00,2024-04-09 16:01:00,sell,1.08563,1.08563,1.08563,1.08546,0.00008,1149315.8819,0.00,0.00,17,stop,1.08533,1.08562,69.99,0.000098,0.000098
2024-04-09 20:17:00,2024-04-09 20:33:00,buy,1.08560,1.08560,1.08560,1.08575,0.00007,1244009.5665,0.00,0.00,17,stop,1.08579,1.08578,29.58,-0.000035,-0.000036
2024-04-10 07:51:00,2024-04-10 07:55:00,buy,1.08568,1.08552,1.08552,1.08591,0.00011,833785.2609,-137.17,-1.00,5,stop,1.08616,1.08608,23.11,-0.000109,-0.000092
2024-04-11 10:01:00,2024-04-11 10:15:00,buy,1.07284,1.07246,1.07246,1.07337,0.00025,360411.6346,-136.49,-1.00,15,stop,1.07379,1.07365,24.59,-0.000260,-0.000244
2024-04-11 13:21:00,2024-04-11 13:26:00,sell,1.07246,1.07214,1.07269,1.07214,0.00015,597473.2832,190.13,1.40,6,target,1.07177,1.07255,68.99,0.000329,0.000365
2024-04-11 14:03:00,2024-04-11 14:07:00,sell,1.07297,1.07314,1.07314,1.07273,0.00012,782069.6634,-136.76,-1.00,5,stop,1.07247,1.07257,69.95,0.000116,0.000131
2024-04-12 09:16:00,2024-04-12 09:19:00,sell,1.06402,1.06355,1.06436,1.06355,0.00022,404128.3894,190.50,1.40,4,target,1.06405,1.06580,67.38,-0.000048,-0.000105
2024-04-12 09:59:00,2024-04-12 10:01:00,sell,1.06425,1.06379,1.06458,1.06379,0.00022,416491.3304,191.83,1.40,3,target,1.06380,1.06511,70.15,0.000100,0.000081
2024-04-12 13:16:00,2024-04-12 13:20:00,sell,1.06459,1.06433,1.06478,1.06433,0.00012,737908.6161,193.18,1.40,5,target,1.06375,1.06424,71.16,0.000339,0.000360
2024-04-12 14:50:00,2024-04-12 14:59:00,buy,1.06403,1.06390,1.06390,1.06421,0.00008,1099211.4025,-138.95,-1.00,10,stop,1.06436,1.06437,32.95,-0.000130,-0.000139
2024-04-17 07:47:00,2024-04-17 07:56:00,buy,1.06373,1.06352,1.06352,1.06402,0.00014,663528.8750,-138.25,-1.00,10,stop,1.06415,1.06350,27.23,-0.000126,-0.000115
2024-04-17 08:23:00,2024-04-17 08:24:00,buy,1.06354,1.06327,1.06327,1.06391,0.00018,515469.5055,-137.56,-1.00,2,stop,1.06394,1.06358,32.02,-0.000065,-0.000040
2024-04-19 07:12:00,2024-04-19 07:12:00,buy,1.06461,1.06442,1.06442,1.06487,0.00012,736791.0474,-136.88,-1.00,1,stop,1.06493,1.06464,31.52,-0.000106,-0.000118
2024-04-22 08:14:00,2024-04-22 08:15:00,sell,1.06357,1.06375,1.06375,1.06332,0.00012,755868.5432,-136.19,-1.00,2,stop,1.06369,1.06456,68.48,-0.000101,-0.000138
2024-04-22 10:40:00,2024-04-22 10:45:00,sell,1.06423,1.06443,1.06443,1.06395,0.00013,679769.8682,-135.51,-1.00,6,stop,1.06376,1.06386,71.14,0.000132,0.000126
2024-04-23 06:32:00,2024-04-23 06:32:00,buy,1.06578,1.06563,1.06563,1.06599,0.00010,892487.6668,-134.83,-1.00,1,stop,1.06592,1.06564,29.35,-0.000018,0.000005
2024-04-23 17:00:00,2024-04-23 17:00:00,buy,1.07004,1.07016,1.06995,1.07016,0.00006,1548654.8694,187.82,1.40,1,target,1.07022,1.07013,18.39,-0.000008,0.000010
2024-04-23 20:22:00,2024-04-23 20:24:00,sell,1.07047,1.07062,1.07062,1.07026,0.00010,915999.0619,-135.10,-1.00,3,stop,1.07019,1.07018,78.97,0.000030,0.000011
2024-04-24 07:46:00,2024-04-24 07:48:00,sell,1.06863,1.06845,1.06876,1.06845,0.00009,1025994.2643,188.19,1.40,3,target,1.06864,1.06929,67.78,-0.000057,-0.000076
2024-04-24 09:14:00,2024-04-24 09:20:00,sell,1.06896,1.06927,1.06927,1.06853,0.00020,440948.0818,-135.36,-1.00,7,stop,1.06864,1.06892,67.14,0.000041,0.000017
